business_id,month,future_60d_dpd30_flag,future_60d_negative_cashflow_flag,future_60d_collection_delay_spike_flag,future_60d_cash_stress_observed
B01467,2024-08,0,1,0,1
B01467,2024-07,0,1,0,1
B01467,2024-06,0,1,0,1
B01467,2024-05,0,1,0,1
B01467,2024-04,0,1,0,1
B01467,2024-03,0,1,0,1
B01467,2024-02,0,1,0,0
B01467,2024-01,0,1,0,0
B01469,2025-12,,,,
B01469,2025-11,,,,
B01469,2025-10,0,1,0,1
B01469,2025-09,0,1,0,1
B01469,2025-08,0,1,1,1
B01469,2025-07,0,1,0,1
B01469,2025-06,0,1,0,1
B01469,2025-05,0,1,0,1
B01469,2025-04,0,1,0,1
B01469,2025-03,0,1,0,1
B01469,2025-02,0,1,0,1
B01469,2025-01,0,1,0,1
B01469,2024-12,0,1,0,1
B01469,2024-11,0,1,0,1
B01469,2024-10,0,1,0,1
B01469,2024-09,0,1,0,1
B01469,2024-08,0,1,0,1
B01469,2024-07,0,1,0,1
B01469,2024-06,0,1,1,1
B01469,2024-05,0,1,0,1
B01469,2024-04,0,1,0,1
B01469,2024-03,0,1,0,1
B01469,2024-02,0,1,0,0
B01469,2024-01,0,1,0,0
B01486,2025-12,,,,
B01486,2025-11,,,,
B01486,2025-10,0,1,0,1
B01486,2025-09,0,1,1,1
B01486,2025-08,0,1,0,1
B01486,2025-07,0,1,0,1
B01486,2025-06,0,1,0,1
B01486,2025-05,0,1,0,1
B01486,2025-04,0,1,1,1
B01486,2025-03,0,1,0,1
B01486,2025-02,0,1,0,1
B01486,2025-01,0,1,0,1
B01486,2024-12,0,1,0,1
B01486,2024-11,0,1,0,1
B01486,2024-10,0,1,0,1
B01486,2024-09,0,1,0,1
B01486,2024-08,0,1,0,1
B01486,2024-07,0,1,0,1
B01486,2024-06,0,1,1,1
B01486,2024-05,0,1,0,1
B01486,2024-04,0,1,1,1
B01486,2024-03,0,1,0,1
B01486,2024-02,0,1,0,1
B01486,2024-01,0,1,0,1
B01493,2025-12,,,,
B01493,2025-11,,,,
B01493,2025-10,0,1,0,1
B01493,2025-09,0,1,0,1
B01493,2025-08,0,1,0,1
B01493,2025-07,0,1,0,1
B01493,2025-06,0,1,1,1
B01493,2025-05,0,1,0,1
B01493,2025-04,0,1,0,1
B01493,2025-03,0,1,0,1
B01493,2025-02,0,1,0,1
B01493,2025-01,0,1,0,1
B01493,2024-12,0,1,0,1
B01493,2024-11,0,1,0,1
B01493,2024-10,0,1,0,1
B01493,2024-09,0,1,0,1
B01493,2024-08,0,1,0,1
B01493,2024-07,0,1,0,1
B01493,2024-06,0,1,0,1
B01493,2024-05,0,1,0,1
B01493,2024-04,0,1,0,1
B01493,2024-03,0,1,0,1
B01493,2024-02,0,1,0,1
B01493,2024-01,0,1,0,1
B01225,2025-04,0,1,0,1
B01225,2025-03,0,1,0,1
B01225,2025-02,0,1,0,1
B01225,2025-01,0,1,0,1
B01225,2024-12,0,0,0,0
B01225,2024-11,0,1,0,1
B01225,2024-10,0,1,1,1
B01225,2024-09,0,1,0,1
B01225,2024-08,0,1,1,1
B01225,2024-07,0,1,0,1
B01225,2024-06,0,1,1,1
B01225,2024-05,0,1,0,1
B01225,2024-04,0,1,0,1
B01225,2024-03,0,1,0,1
B01225,2024-02,0,1,0,1
B01225,2024-01,0,1,1,1
B01257,2025-12,,,,
B01257,2025-11,,,,
B01257,2025-10,0,1,0,1
B01257,2025-09,0,1,1,1
B01257,2025-08,0,1,0,1
B01257,2025-07,0,1,0,1
B01257,2025-06,0,1,1,1
B01257,2025-05,0,1,0,1
B01257,2025-04,0,1,0,1
B01257,2025-03,0,1,0,1
B01257,2025-02,0,1,1,1
B01257,2025-01,0,1,0,1
B01257,2024-12,0,1,0,1
B01257,2024-11,0,1,0,1
B01257,2024-10,0,1,0,1
B01257,2024-09,0,1,0,1
B01257,2024-08,0,1,0,1
B01257,2024-07,0,1,1,1
B01257,2024-06,0,1,0,1
B01257,2024-05,0,1,0,1
B01257,2024-04,0,1,0,1
B01257,2024-03,0,1,0,1
B01257,2024-02,0,1,0,1
B01257,2024-01,0,1,0,0
B01263,2025-12,,,,
B01263,2025-11,,,,
B01263,2025-10,0,1,0,1
B01263,2025-09,0,1,0,1
B01263,2025-08,0,1,1,1
B01263,2025-07,0,1,0,1
B01263,2025-06,1,1,0,1
B01263,2025-05,1,1,0,1
B01263,2025-04,0,1,1,1
B01263,2025-03,0,0,0,0
B01263,2025-02,0,1,0,1
B01263,2025-01,0,1,1,1
B01263,2024-12,0,1,0,1
B01263,2024-11,0,1,0,1
B01263,2024-10,0,1,0,1
B01263,2024-09,0,1,1,1
B01263,2024-08,0,1,0,1
B01263,2024-07,0,1,0,1
B01263,2024-06,0,1,0,1
B01263,2024-05,0,1,0,1
B01263,2024-04,0,1,0,1
B01263,2024-03,0,1,0,1
B01263,2024-02,0,1,0,1
B01263,2024-01,0,1,0,1
B01265,2025-12,,,,
B01265,2025-11,,,,
B01265,2025-10,0,1,0,1
B01265,2025-09,0,1,0,1
B01265,2025-08,0,1,0,1
B01265,2025-07,0,1,0,1
B01265,2025-06,0,1,1,1
B01265,2025-05,0,1,0,1
B01265,2025-04,0,1,0,1
B01265,2025-03,0,1,0,1
B01265,2025-02,0,1,0,1
B01265,2025-01,0,1,0,1
B01265,2024-12,0,1,0,1
B01265,2024-11,0,1,0,1
B01265,2024-10,0,1,0,1
B01265,2024-09,0,1,0,1
B01265,2024-08,0,1,0,1
B01265,2024-07,0,1,0,1
B01265,2024-06,0,1,0,1
B01265,2024-05,0,1,0,1
B01265,2024-04,0,1,1,1
B01265,2024-03,0,1,0,1
B01265,2024-02,0,1,0,1
B01265,2024-01,0,1,0,1
B01290,2025-12,,,,
B01290,2025-11,,,,
B01290,2025-10,0,1,0,1
B01290,2025-09,0,1,0,1
B01290,2025-08,0,1,1,1
B01290,2025-07,0,1,0,1
B01290,2025-06,0,1,0,1
B01290,2025-05,0,1,0,1
B01290,2025-04,0,1,0,1
B01290,2025-03,0,1,0,1
B01290,2025-02,0,1,0,1
B01290,2025-01,0,1,0,1
B01290,2024-12,0,1,0,1
B01290,2024-11,0,1,0,1
B01290,2024-10,0,1,0,1
B01290,2024-09,0,1,0,1
B01290,2024-08,0,1,0,1
B01290,2024-07,0,1,1,1
B01290,2024-06,0,1,1,1
B01290,2024-05,0,1,0,1
B01290,2024-04,0,1,0,1
B01290,2024-03,0,1,0,1
B01290,2024-02,0,1,0,1
B01290,2024-01,0,1,0,0
B01307,2025-12,,,,
B01307,2025-11,,,,
B01307,2025-10,0,1,0,1
B01307,2025-09,0,1,1,1
B01307,2025-08,0,1,0,1
B01307,2025-07,0,1,0,1
B01307,2025-06,0,1,0,1
B01307,2025-05,0,1,0,1
B01307,2025-04,0,1,0,1
B01307,2025-03,0,1,0,1
B01307,2025-02,0,1,0,1
B01307,2025-01,0,1,0,1
B01307,2024-12,0,1,0,1
B01307,2024-11,0,1,1,1
B01307,2024-10,0,1,0,1
B01307,2024-09,0,1,0,1
B01307,2024-08,0,1,0,1
B01307,2024-07,0,1,0,1
B01307,2024-06,0,1,0,1
B01307,2024-05,0,1,1,1
B01307,2024-04,0,1,0,1
B01307,2024-03,0,1,0,1
B01307,2024-02,0,1,0,0
B01307,2024-01,0,1,0,1
B01324,2025-12,,,,
B01324,2025-11,,,,
B01324,2025-10,0,1,0,1
B01324,2025-09,0,1,0,1
B01324,2025-08,0,1,0,1
B01324,2025-07,0,1,0,1
B01324,2025-06,0,1,0,1
B01324,2025-05,0,1,0,1
B01324,2025-04,0,1,0,1
B01324,2025-03,0,1,1,1
B01324,2025-02,0,1,0,1
B01324,2025-01,0,1,0,1
B01324,2024-12,0,1,0,1
B01324,2024-11,0,1,0,1
B01324,2024-10,0,1,0,1
B01324,2024-09,0,1,0,1
B01324,2024-08,0,1,0,1
B01324,2024-07,0,1,0,1
B01324,2024-06,0,1,0,1
B01324,2024-05,0,1,0,1
B01324,2024-04,0,1,0,1
B01324,2024-03,0,1,0,1
B01324,2024-02,0,1,0,1
B01324,2024-01,0,1,0,1
B01330,2025-12,,,,
B01330,2025-11,,,,
B01330,2025-10,0,1,0,1
B01330,2025-09,0,1,0,1
B01330,2025-08,0,1,0,1
B01330,2025-07,0,1,0,1
B01330,2025-06,0,1,0,1
B01330,2025-05,0,1,0,1
B01330,2025-04,0,1,0,1
B01330,2025-03,0,1,0,1
B01330,2025-02,0,1,0,1
B01330,2025-01,0,1,0,1
B01330,2024-12,0,1,0,1
B01330,2024-11,0,1,1,1
B01330,2024-10,0,1,0,1
B01330,2024-09,0,1,0,1
B01330,2024-08,0,1,0,1
B01330,2024-07,0,1,0,1
B01330,2024-06,0,1,0,1
B01330,2024-05,0,1,1,1
B01330,2024-04,0,1,0,1
B01330,2024-03,0,1,0,1
B01330,2024-02,0,1,0,1
B01330,2024-01,0,1,0,1
B01344,2025-12,,,,
B01344,2025-11,,,,
B01344,2025-10,0,1,0,1
B01344,2025-09,0,1,0,1
B01344,2025-08,0,1,0,1
B01344,2025-07,0,1,1,1
B01344,2025-06,0,1,0,1
B01344,2025-05,0,1,0,1
B01344,2025-04,0,1,0,1
B01344,2025-03,0,1,0,1
B01344,2025-02,0,1,0,1
B01344,2025-01,0,1,0,1
B01344,2024-12,0,1,0,1
B01344,2024-11,0,1,0,1
B01344,2024-10,0,1,1,1
B01344,2024-09,0,1,0,1
B01344,2024-08,0,1,0,1
B01344,2024-07,0,1,1,1
B01344,2024-06,0,1,0,1
B01344,2024-05,0,1,0,1
B01344,2024-04,0,1,1,1
B01344,2024-03,0,1,0,1
B01344,2024-02,0,1,0,1
B01344,2024-01,0,1,0,0
B01367,2025-12,,,,
B01367,2025-11,,,,
B01367,2025-10,0,0,1,0
B01367,2025-09,0,1,1,1
B01367,2025-08,0,1,0,1
B01367,2025-07,0,1,0,1
B01367,2025-06,0,1,0,1
B01367,2025-05,0,1,0,1
B01367,2025-04,0,1,0,1
B01367,2025-03,0,1,0,1
B01367,2025-02,0,1,0,1
B01367,2025-01,0,1,0,1
B01367,2024-12,0,1,0,1
B01367,2024-11,0,1,0,1
B01367,2024-10,0,1,0,1
B01367,2024-09,0,1,0,1
B01367,2024-08,0,1,0,1
B01367,2024-07,0,1,0,1
B01367,2024-06,0,0,0,0
B01367,2024-05,0,0,0,0
B01367,2024-04,0,0,0,0
B01367,2024-03,0,0,0,0
B01367,2024-02,0,1,0,1
B01367,2024-01,0,1,0,0
B01391,2025-12,,,,
B01391,2025-11,,,,
B01391,2025-10,0,1,0,1
B01391,2025-09,0,1,0,1
B01391,2025-08,0,1,0,1
B01391,2025-07,0,1,0,1
B01391,2025-06,0,1,0,1
B01391,2025-05,0,1,0,1
B01391,2025-04,0,1,0,1
B01391,2025-03,0,1,0,1
B01391,2025-02,0,1,0,1
B01391,2025-01,0,1,0,1
B01391,2024-12,0,1,0,1
B01391,2024-11,0,1,0,1
B01391,2024-10,0,1,0,1
B01391,2024-09,0,1,0,1
B01391,2024-08,0,1,0,1
B01391,2024-07,0,1,0,1
B01391,2024-06,0,1,0,1
B01391,2024-05,0,1,0,1
B01391,2024-04,0,1,0,1
B01391,2024-03,0,1,0,1
B01391,2024-02,0,1,0,1
B01391,2024-01,0,1,0,1
B01396,2025-12,,,,
B01396,2025-11,,,,
B01396,2025-10,0,1,0,1
B01396,2025-09,0,1,0,1
B01396,2025-08,0,1,0,1
B01396,2025-07,0,1,0,1
B01396,2025-06,1,1,1,1
B01396,2025-05,1,1,0,1
B01396,2025-04,0,1,0,1
B01396,2025-03,0,1,0,1
B01396,2025-02,0,1,0,1
B01396,2025-01,0,1,0,1
B01396,2024-12,0,1,0,1
B01396,2024-11,0,1,0,1
B01396,2024-10,0,1,1,1
B01396,2024-09,0,1,0,1
B01396,2024-08,0,1,0,1
B01396,2024-07,0,1,0,1
B01396,2024-06,0,1,0,1
B01396,2024-05,0,1,0,1
B01396,2024-04,0,1,0,1
B01396,2024-03,0,1,0,1
B01396,2024-02,0,1,0,1
B01396,2024-01,0,1,0,0
B01401,2025-12,,,,
B01401,2025-11,,,,
B01401,2025-10,0,1,0,1
B01401,2025-09,0,1,0,1
B01401,2025-08,0,1,0,1
B01401,2025-07,0,1,0,1
B01401,2025-06,0,1,0,1
B01401,2025-05,0,1,0,1
B01401,2025-04,0,1,0,1
B01401,2025-03,0,1,0,1
B01401,2025-02,0,1,0,1
B01401,2025-01,0,1,1,1
B01401,2024-12,1,1,0,1
B01401,2024-11,1,1,0,1
B01401,2024-10,0,1,1,1
B01401,2024-09,0,1,0,1
B01401,2024-08,0,1,0,1
B01401,2024-07,0,1,0,1
B01401,2024-06,0,1,0,1
B01401,2024-05,0,1,1,1
B01401,2024-04,0,1,0,1
B01401,2024-03,0,1,0,1
B01401,2024-02,0,1,0,1
B01401,2024-01,0,1,1,0
B01461,2025-12,,,,
B01461,2025-11,,,,
B01461,2025-10,0,1,1,1
B01461,2025-09,0,1,0,1
B01461,2025-08,0,1,0,1
B01461,2025-07,0,1,0,1
B01461,2025-06,0,1,0,1
B01461,2025-05,0,1,0,1
B01461,2025-04,0,1,0,1
B01461,2025-03,0,1,0,1
B01461,2025-02,0,1,0,1
B01461,2025-01,0,1,0,1
B01461,2024-12,0,1,0,1
B01461,2024-11,0,1,0,1
B01461,2024-10,0,1,0,1
B01461,2024-09,0,1,0,1
B01461,2024-08,0,1,0,1
B01461,2024-07,0,1,0,1
B01461,2024-06,0,1,0,1
B01461,2024-05,0,1,0,1
B01461,2024-04,0,1,0,1
B01461,2024-03,0,1,1,1
B01461,2024-02,0,1,0,1
B01461,2024-01,0,1,0,1
B01466,2025-12,,,,
B01466,2025-11,,,,
B01466,2025-10,0,1,0,1
B01466,2025-09,0,1,0,1
B01466,2025-08,0,1,0,1
B01466,2025-07,0,1,0,1
B01466,2025-06,0,1,0,1
B01466,2025-05,0,1,0,1
B01466,2025-04,0,1,1,1
B01466,2025-03,0,1,0,1
B01466,2025-02,1,1,0,1
B01466,2025-01,1,1,0,1
B01466,2024-12,1,1,0,1
B01466,2024-11,1,1,0,1
B01466,2024-10,0,1,1,1
B01466,2024-09,0,1,0,1
B01466,2024-08,0,1,0,1
B01466,2024-07,0,1,0,1
B01466,2024-06,0,1,0,1
B01466,2024-05,0,1,1,1
B01466,2024-04,0,1,1,1
B01466,2024-03,0,1,0,1
B01466,2024-02,0,1,0,1
B01466,2024-01,0,1,0,1
B01470,2025-12,,,,
B01470,2025-11,,,,
B01470,2025-10,0,1,0,1
B01470,2025-09,0,1,0,1
B01470,2025-08,0,1,0,1
B01470,2025-07,0,1,0,1
B01470,2025-06,0,1,0,1
B01470,2025-05,0,1,0,1
B01470,2025-04,0,1,0,1
B01470,2025-03,0,1,0,1
B01470,2025-02,0,1,0,1
B01470,2025-01,0,1,0,1
B01470,2024-12,0,1,1,1
B01470,2024-11,0,1,0,1
B01470,2024-10,0,1,0,1
B01470,2024-09,0,1,0,1
B01470,2024-08,0,1,0,1
B01470,2024-07,0,1,0,1
B01470,2024-06,0,1,1,1
B01470,2024-05,0,1,0,1
B01470,2024-04,0,1,0,1
B01470,2024-03,0,1,0,1
B01470,2024-02,0,1,0,1
B01470,2024-01,0,1,0,0
B01484,2025-12,,,,
B01484,2025-11,,,,
B01484,2025-10,0,1,0,1
B01484,2025-09,0,1,0,1
B01484,2025-08,0,1,0,1
B01484,2025-07,0,1,1,1
B01484,2025-06,0,1,0,1
B01484,2025-05,0,1,0,1
B01484,2025-04,0,1,0,1
B01484,2025-03,0,1,0,1
B01484,2025-02,0,1,0,1
B01484,2025-01,0,1,0,1
B01484,2024-12,0,1,0,1
B01484,2024-11,0,1,0,1
B01484,2024-10,1,1,0,1
B01484,2024-09,1,1,0,1
B01484,2024-08,0,1,0,1
B01484,2024-07,0,1,1,1
B01484,2024-06,0,1,0,1
B01484,2024-05,0,1,0,1
B01484,2024-04,0,1,0,1
B01484,2024-03,0,1,0,1
B01484,2024-02,0,1,0,1
B01484,2024-01,0,1,1,1
B01492,2025-12,,,,
B01492,2025-11,,,,
B01492,2025-10,0,1,0,1
B01492,2025-09,0,1,0,1
B01492,2025-08,0,1,1,1
B01492,2025-07,0,1,0,1
B01492,2025-06,0,1,0,1
B01492,2025-05,0,1,0,1
B01492,2025-04,0,1,0,1
B01492,2025-03,0,1,0,1
B01492,2025-02,0,1,0,1
B01492,2025-01,0,1,0,1
B01492,2024-12,0,1,0,1
B01492,2024-11,0,1,1,1
B01492,2024-10,0,1,0,1
B01492,2024-09,0,1,0,1
B01492,2024-08,0,1,0,1
B01492,2024-07,0,1,0,1
B01492,2024-06,0,1,0,1
B01492,2024-05,0,1,1,1
B01492,2024-04,0,1,1,1
B01492,2024-03,0,1,0,1
B01492,2024-02,0,1,0,1
B01492,2024-01,0,1,0,1
B01499,2025-12,,,,
B01499,2025-11,,,,
B01499,2025-10,0,1,0,1
B01499,2025-09,0,1,0,1
B01499,2025-08,0,1,0,1
B01499,2025-07,0,1,1,1
B01499,2025-06,0,1,0,1
B01499,2025-05,0,1,0,1
B01499,2025-04,0,1,0,1
B01499,2025-03,0,1,0,1
B01499,2025-02,0,1,0,1
B01499,2025-01,0,1,0,1
B01499,2024-12,0,1,0,1
B01499,2024-11,0,1,0,1
B01499,2024-10,0,1,0,1
B01499,2024-09,0,1,0,1
B01499,2024-08,0,1,0,1
B01499,2024-07,0,1,0,1
B01499,2024-06,0,1,1,1
B01499,2024-05,0,1,0,1
B01499,2024-04,0,1,0,1
B01499,2024-03,0,1,0,1
B01499,2024-02,0,1,0,1
B01499,2024-01,0,1,0,0
B01490,2025-04,0,1,0,1
B01490,2025-03,0,1,0,1
B01490,2025-02,0,1,0,1
B01490,2025-01,0,1,0,1
B01490,2024-12,0,1,0,1
B01490,2024-11,0,1,0,1
B01490,2024-10,0,1,0,1
B01490,2024-09,0,1,0,1
B01490,2024-08,0,1,0,1
B01490,2024-07,0,1,0,1
B01490,2024-06,0,1,0,1
B01490,2024-05,0,1,0,1
B01490,2024-04,0,1,0,1
B01490,2024-03,0,1,1,1
B01490,2024-02,0,1,0,1
B01490,2024-01,0,1,0,1
B00009,2025-12,,,,
B00009,2025-11,,,,
B00009,2025-10,0,1,0,1
B00009,2025-09,0,1,0,1
B00009,2025-08,0,1,0,1
B00009,2025-07,0,1,1,1
B00009,2025-06,0,1,0,1
B00009,2025-05,0,1,0,1
B00009,2025-04,0,1,1,1
B00009,2025-03,0,1,0,1
B00009,2025-02,0,1,0,1
B00009,2025-01,0,1,0,1
B00009,2024-12,0,1,0,1
B00009,2024-11,0,1,0,1
B00009,2024-10,0,1,0,1
B00009,2024-09,0,1,0,1
B00009,2024-08,0,1,0,1
B00009,2024-07,0,1,1,1
B00009,2024-06,0,1,0,1
B00009,2024-05,0,1,0,1
B00009,2024-04,0,1,0,1
B00009,2024-03,0,1,0,1
B00009,2024-02,0,1,0,1
B00009,2024-01,0,1,0,0
B00015,2025-12,,,,
B00015,2025-11,,,,
B00015,2025-10,0,1,0,1
B00015,2025-09,0,1,0,1
B00015,2025-08,0,1,0,1
B00015,2025-07,0,1,1,1
B00015,2025-06,0,1,0,1
B00015,2025-05,0,1,0,1
B00015,2025-04,0,1,0,1
B00015,2025-03,0,1,0,1
B00015,2025-02,0,1,0,1
B00015,2025-01,0,1,0,1
B00015,2024-12,0,1,0,1
B00015,2024-11,0,1,0,1
B00015,2024-10,0,1,0,1
B00015,2024-09,0,1,0,1
B00015,2024-08,0,1,0,1
B00015,2024-07,0,1,1,1
B00015,2024-06,0,1,0,1
B00015,2024-05,0,1,0,1
B00015,2024-04,0,1,0,1
B00015,2024-03,0,1,0,1
B00015,2024-02,0,1,0,1
B00015,2024-01,0,1,0,1
B00019,2025-12,,,,
B00019,2025-11,,,,
B00019,2025-10,0,1,0,1
B00019,2025-09,0,1,0,1
B00019,2025-08,0,1,0,1
B00019,2025-07,0,1,0,1
B00019,2025-06,0,1,1,1
B00019,2025-05,0,1,1,1
B00019,2025-04,0,1,0,1
B00019,2025-03,0,1,1,1
B00019,2025-02,0,1,0,1
B00019,2025-01,0,1,0,1
B00019,2024-12,0,1,0,1
B00019,2024-11,0,1,0,1
B00019,2024-10,0,1,0,1
B00019,2024-09,0,1,0,1
B00019,2024-08,0,1,0,1
B00019,2024-07,0,1,1,1
B00019,2024-06,0,1,0,1
B00019,2024-05,0,1,0,1
B00019,2024-04,0,1,0,1
B00019,2024-03,0,1,0,1
B00019,2024-02,0,1,1,1
B00019,2024-01,0,1,0,1
B00068,2025-12,,,,
B00068,2025-11,,,,
B00068,2025-10,0,1,0,1
B00068,2025-09,0,1,0,1
B00068,2025-08,0,1,0,1
B00068,2025-07,0,1,1,1
B00068,2025-06,0,1,1,1
B00068,2025-05,0,1,0,1
B00068,2025-04,0,1,0,1
B00068,2025-03,0,1,1,1
B00068,2025-02,0,1,0,1
B00068,2025-01,0,1,0,1
B00068,2024-12,0,1,1,1
B00068,2024-11,0,1,0,1
B00068,2024-10,0,1,0,1
B00068,2024-09,0,1,1,1
B00068,2024-08,0,1,0,1
B00068,2024-07,0,1,0,1
B00068,2024-06,0,1,1,1
B00068,2024-05,1,1,0,1
B00068,2024-04,1,1,0,1
B00068,2024-03,0,1,0,1
B00068,2024-02,0,1,0,1
B00068,2024-01,0,1,0,1
B00072,2025-12,,,,
B00072,2025-11,,,,
B00072,2025-10,0,1,0,1
B00072,2025-09,0,1,1,1
B00072,2025-08,0,1,0,1
B00072,2025-07,0,1,0,1
B00072,2025-06,0,1,0,1
B00072,2025-05,0,1,0,1
B00072,2025-04,0,1,1,1
B00072,2025-03,0,1,0,1
B00072,2025-02,0,1,0,1
B00072,2025-01,0,1,0,1
B00072,2024-12,0,1,0,1
B00072,2024-11,0,1,0,1
B00072,2024-10,0,1,0,1
B00072,2024-09,0,1,0,1
B00072,2024-08,0,1,0,1
B00072,2024-07,0,1,0,1
B00072,2024-06,0,1,0,1
B00072,2024-05,0,1,0,1
B00072,2024-04,0,1,0,1
B00072,2024-03,0,1,0,1
B00072,2024-02,0,1,0,1
B00072,2024-01,0,1,0,1
B00077,2025-12,,,,
B00077,2025-11,,,,
B00077,2025-10,0,1,0,1
B00077,2025-09,0,1,0,1
B00077,2025-08,0,1,0,1
B00077,2025-07,0,1,0,1
B00077,2025-06,0,1,0,1
B00077,2025-05,0,1,0,1
B00077,2025-04,0,1,0,1
B00077,2025-03,0,1,0,1
B00077,2025-02,0,1,1,1
B00077,2025-01,0,1,0,1
B00077,2024-12,1,1,0,1
B00077,2024-11,1,1,0,1
B00077,2024-10,0,1,0,1
B00077,2024-09,0,1,1,1
B00077,2024-08,0,1,1,1
B00077,2024-07,0,1,0,1
B00077,2024-06,0,1,0,1
B00077,2024-05,0,1,0,1
B00077,2024-04,0,1,0,1
B00077,2024-03,0,1,0,1
B00077,2024-02,0,1,0,1
B00077,2024-01,0,1,0,0
B00091,2025-12,,,,
B00091,2025-11,,,,
B00091,2025-10,0,1,0,1
B00091,2025-09,0,1,0,1
B00091,2025-08,0,1,0,1
B00091,2025-07,0,1,0,1
B00091,2025-06,0,1,0,1
B00091,2025-05,0,1,0,1
B00091,2025-04,0,1,0,1
B00091,2025-03,0,1,0,1
B00091,2025-02,0,1,0,1
B00091,2025-01,0,1,0,1
B00091,2024-12,0,1,0,1
B00091,2024-11,0,1,0,1
B00091,2024-10,0,1,0,1
B00091,2024-09,0,1,0,1
B00091,2024-08,0,1,1,1
B00091,2024-07,0,1,0,1
B00091,2024-06,0,1,1,1
B00091,2024-05,0,1,1,1
B00091,2024-04,1,1,0,1
B00091,2024-03,1,1,0,1
B00091,2024-02,0,1,1,1
B00091,2024-01,0,1,0,1
B00140,2025-12,,,,
B00140,2025-11,,,,
B00140,2025-10,0,1,0,1
B00140,2025-09,0,1,0,1
B00140,2025-08,0,1,0,1
B00140,2025-07,0,1,0,1
B00140,2025-06,0,1,0,1
B00140,2025-05,0,1,0,1
B00140,2025-04,0,1,0,1
B00140,2025-03,0,1,0,1
B00140,2025-02,0,1,0,1
B00140,2025-01,0,1,0,1
B00140,2024-12,0,1,0,1
B00140,2024-11,0,1,1,1
B00140,2024-10,0,1,0,1
B00140,2024-09,0,1,0,1
B00140,2024-08,0,1,0,1
B00140,2024-07,0,1,0,1
B00140,2024-06,0,1,0,1
B00140,2024-05,0,1,0,1
B00140,2024-04,0,1,1,1
B00140,2024-03,0,1,0,1
B00140,2024-02,0,1,0,1
B00140,2024-01,0,1,0,1
B00143,2025-12,,,,
B00143,2025-11,,,,
B00143,2025-10,0,1,0,1
B00143,2025-09,0,1,1,1
B00143,2025-08,0,1,0,1
B00143,2025-07,0,1,0,1
B00143,2025-06,0,1,0,1
B00143,2025-05,0,1,0,1
B00143,2025-04,0,1,0,1
B00143,2025-03,0,1,0,1
B00143,2025-02,0,1,1,1
B00143,2025-01,0,1,0,1
B00143,2024-12,0,1,1,1
B00143,2024-11,0,1,0,1
B00143,2024-10,0,1,0,1
B00143,2024-09,0,1,0,1
B00143,2024-08,0,1,0,1
B00143,2024-07,0,1,0,1
B00143,2024-06,0,1,0,1
B00143,2024-05,0,1,0,1
B00143,2024-04,0,1,0,1
B00143,2024-03,0,1,1,0
B00143,2024-02,0,1,0,1
B00143,2024-01,0,1,0,0
B00148,2025-12,,,,
B00148,2025-11,,,,
B00148,2025-10,0,1,0,1
B00148,2025-09,0,1,1,1
B00148,2025-08,0,1,0,1
B00148,2025-07,0,1,0,1
B00148,2025-06,0,1,0,1
B00148,2025-05,0,1,0,1
B00148,2025-04,0,1,0,1
B00148,2025-03,0,1,1,1
B00148,2025-02,0,1,1,1
B00148,2025-01,0,1,0,1
B00148,2024-12,0,1,1,1
B00148,2024-11,0,1,0,1
B00148,2024-10,0,1,0,1
B00148,2024-09,0,1,0,1
B00148,2024-08,0,1,0,1
B00148,2024-07,0,1,0,1
B00148,2024-06,0,1,0,1
B00148,2024-05,0,1,0,1
B00148,2024-04,0,1,0,1
B00148,2024-03,0,1,0,0
B00148,2024-02,0,1,0,0
B00148,2024-01,1,1,0,1
B00149,2025-12,,,,
B00149,2025-11,,,,
B00149,2025-10,0,1,0,1
B00149,2025-09,0,1,0,1
B00149,2025-08,0,1,0,1
B00149,2025-07,0,1,0,1
B00149,2025-06,0,1,0,1
B00149,2025-05,0,1,0,1
B00149,2025-04,0,1,0,1
B00149,2025-03,0,1,0,1
B00149,2025-02,0,1,0,1
B00149,2025-01,0,1,0,1
B00149,2024-12,0,1,0,1
B00149,2024-11,0,1,0,1
B00149,2024-10,0,1,0,1
B00149,2024-09,0,1,0,1
B00149,2024-08,0,1,0,1
B00149,2024-07,0,1,0,1
B00149,2024-06,0,1,0,1
B00149,2024-05,0,1,0,1
B00149,2024-04,0,1,0,1
B00149,2024-03,0,1,0,1
B00149,2024-02,0,1,0,1
B00149,2024-01,0,1,0,0
B00154,2025-12,,,,
B00154,2025-11,,,,
B00154,2025-10,0,1,0,1
B00154,2025-09,0,1,0,1
B00154,2025-08,0,1,0,1
B00154,2025-07,0,1,0,1
B00154,2025-06,0,1,0,1
B00154,2025-05,0,1,0,1
B00154,2025-04,0,1,1,1
B00154,2025-03,0,1,1,1
B00154,2025-02,0,1,0,1
B00154,2025-01,0,1,0,1
B00154,2024-12,0,1,0,1
B00154,2024-11,0,1,0,1
B00154,2024-10,0,1,0,1
B00154,2024-09,0,1,0,1
B00154,2024-08,1,1,0,1
B00154,2024-07,1,1,0,1
B00154,2024-06,0,1,0,1
B00154,2024-05,0,1,0,1
B00154,2024-04,0,1,0,1
B00154,2024-03,0,1,0,1
B00154,2024-02,0,1,0,1
B00154,2024-01,0,1,0,1
B00162,2025-12,,,,
B00162,2025-11,,,,
B00162,2025-10,0,1,0,1
